rowname,Estimate.Intercept,Est.Error.Intercept,Q2.5.Intercept,Q97.5.Intercept,Estimate.pred_climb_difficulty,Est.Error.pred_climb_difficulty,Q2.5.pred_climb_difficulty,Q97.5.pred_climb_difficulty,n
Otterbein Rene,-4.581813761104535e-4,0.21714032737999214,-0.4270859825361636,0.4197049381774511,2.768620909998414e-4,0.01915992700114655,-0.03888013907637658,0.03919294829677821,1
Ottevanger Bas,0.00262894084939735,0.20823070258435863,-0.3992550497042091,0.4070152990679434,-6.697463202454911e-5,0.019213142225665038,-0.03910425411769378,0.039338073372914326,4
Ourselin Paul,-0.0019587286912594844,0.2109446047515898,-0.4220856002161364,0.42259090089740603,7.176478803397977e-5,0.018907312540682175,-0.03844589871469123,0.03813562594598867,107
Ovechkin Artem,0.007077529939500623,0.20898887938774205,-0.4082644278508595,0.4217087166219949,0.001432732554656144,0.017954796776306316,-0.0334737998824645,0.03741794203637353,11
Overland Bjornar,-6.626226880043502e-4,0.20718422514084509,-0.3994439773214043,0.4173088535448535,8.912372248373268e-5,0.018677452029166382,-0.03741631205609619,0.03798391186795501,1
Overland Erik Vevatne,-0.0010861248529056228,0.21423856906634725,-0.42241137499196574,0.42217352137460845,-5.7304322525445396e-5,0.019246336477501562,-0.038351618206640264,0.037202387930793876,1
Overste Matthew,0.0022302128874607035,0.2118228746749244,-0.4150282592975866,0.4258324437620134,-7.760461691278164e-5,0.018707863286198622,-0.03715370485925318,0.036791080860631535,2
Ovett Freddy,0.001030260932942256,0.20657460999528043,-0.4005673428575249,0.4108597206791271,-1.446535957857421e-4,0.019136146743617816,-0.03853236819093007,0.03781470314915915,10
Ovsyannikov Alexandr,8.06711896810016e-4,0.20184233013886646,-0.39143988759821124,0.393498575159953,-9.572156132021499e-5,0.018352455162607584,-0.03649409545894001,0.0357910135633515,14
Owen Logan,-2.3915053927233234e-5,0.2112760335780002,-0.42677529254846575,0.4040608383002825,-1.110614210805938e-4,0.019480983738658815,-0.03880568271384165,0.039263559098571744,101
Owsian Lukasz,-0.01657668515730796,0.20206716859177118,-0.4087054982570215,0.3851846866680508,-0.0038672043306210886,0.018290158762781727,-0.04024661731655436,0.03290429058555815,106
Oyola Robigzon Leandro,-0.040171792188674955,0.1981060661278612,-0.4352190875347413,0.3404132358636586,0.001112975372791937,0.018712131643914328,-0.03555478448613908,0.03900716681805167,20
Ozgur Batuhan,0.0023991031689888855,0.2024359315436686,-0.4083854613345273,0.3971768729878586,-2.3846448409798596e-5,0.01850843123925511,-0.03703941976426741,0.036489268704007906,5
Paalman Koen,0.0037154145452647615,0.2118181296509037,-0.41585651464238726,0.4225197608951628,1.2134048964017298e-5,0.019674861133601382,-0.03946334943928798,0.040425343315496715,1
Paasschens Mathijs,-0.002457620071049395,0.21054365104150863,-0.41675505247200345,0.40986969604872486,3.536791952278369e-4,0.0184454491830469,-0.03624007893288673,0.037107986940034726,39
Pacher Quentin,-0.016413426028744914,0.20585153246077034,-0.41515116026851534,0.3880100908424802,4.2315275309851995e-4,0.018960010173662698,-0.03650680748286333,0.03861388811657719,89
Pacioni Luca,0.0012912063862378542,0.20549904700561236,-0.4057333563122401,0.40592461266227764,2.7784236195824035e-5,0.01867464726240747,-0.03718686738286783,0.03792121511948372,65
Padun Mark,-0.0024158218994786854,0.191993157088661,-0.38276719104562795,0.3689986127292037,-0.003592893993103452,0.01619111928835937,-0.035765748022883556,0.027277546219192594,93
Paez Andres,0.0039782249426610055,0.20983657012450205,-0.4042396861244687,0.4094763295497885,2.9813193474101886e-5,0.01913655976724225,-0.03782923474494773,0.03896896198231103,6
Page Charles,-9.58635349593976e-4,0.20803357473931372,-0.41369047720270574,0.40643841049894736,-1.0928453194029016e-4,0.019170893018005834,-0.038729025454357954,0.037806641949454295,15
Page Dylan,1.5292648544074238e-4,0.21021032940404116,-0.41117791735983683,0.4174625767187017,5.247240789565723e-5,0.01898346402204101,-0.036989585098407204,0.03865391192529589,20
Pagnaer Arthur,0.001267145447834491,0.2105524016976386,-0.4074306659289916,0.4116472732053942,-1.285117254863173e-4,0.01903256452697006,-0.03826523635593547,0.0382420352714618,6
Paillot Yoann,0.001004766775523978,0.20799328581546828,-0.4222537980010222,0.4095514168594457,-2.1966587814185466e-4,0.01882973103349772,-0.03782846218840287,0.037132634396740534,65
Pajek Luka,1.9395329586574257e-4,0.2052058721916526,-0.40019663169538855,0.3996394548326271,-6.886566420138553e-5,0.018862126730544482,-0.038918659676500864,0.037032108713931304,5
Pakalski Henrik,-0.0015455622948357837,0.2047358558068728,-0.4054824462305619,0.4035167785124181,1.4201114683512616e-4,0.018565336075316147,-0.03689354697851695,0.03841411185153534,4
Palmar Sierra Elkin Sebastian,0.0011312211082529335,0.2130123763736451,-0.4353024415233201,0.4151936206703355,1.8780640198429904e-4,0.019351286475112566,-0.03836856274673768,0.03877215539820441,5
Paluta Michal,-3.42001166327074e-4,0.21350381694331658,-0.4227328018614027,0.41176594901577707,1.317907854010441e-4,0.018719717035110973,-0.03789968377962771,0.03702700877749037,73
Pantano Jarlinson,0.010516216318620078,0.19551198382152377,-0.38075817867581013,0.39481719857601266,-4.050231606404579e-4,0.01877070782891308,-0.03794645237101806,0.03730883768232428,65
Papierski Damian,0.004442565785478456,0.2171570058647312,-0.4359491676101616,0.4368128035993623,-2.924586466644397e-6,0.018928971208066834,-0.03726391275378202,0.03826373069671857,5
Papillon Lucas,0.001955345832157273,0.2049101959145109,-0.3977170285931904,0.4173161318138284,-1.79590934094785e-4,0.019090154825545467,-0.037898432169162555,0.03783168057238718,2
Papok Siarhei,0.003221084718432502,0.20832239891851317,-0.41057238203231355,0.41185689026941297,-1.7057992158259352e-4,0.018890899531826866,-0.03783008128709078,0.036727076516965926,21
Paquot Tom,0.002536944575321802,0.20954704621321762,-0.41159808249511554,0.4231903204990075,-4.303894190134042e-4,0.019084613151104452,-0.0389633056126958,0.03783047803492679,10
Pardilla Sergio,-0.0031462257871294253,0.20440324310285074,-0.4020680066469571,0.4051275158912324,2.3508564282933566e-4,0.018720610650454165,-0.037477351032829745,0.03756571620868448,85
Pardini Olivier,-0.0034121777487580345,0.2114584445822324,-0.42006561167899076,0.41838010479298804,2.150277362251104e-4,0.01912279847311104,-0.03912344704566468,0.03802119984783907,15
Paredes Anderson Timoteo,-6.156587495589715e-4,0.20707164422910104,-0.4134259486372341,0.41028093372347724,2.319381591159658e-5,0.01997800702855537,-0.040178458320063906,0.040227002519715824,14
Paredes Cesar Nicolas,-0.007562514490850295,0.20294214488847886,-0.4123066059412795,0.40650878671493273,-8.313779726063934e-4,0.017869120110304313,-0.03773805025426759,0.034690949990329546,27
Paredes Ricardo Hernan,-0.0013153634668134511,0.21351533594281497,-0.41214248557130756,0.3998392171454679,1.9663898887082698e-4,0.019414490523149874,-0.03873415951852132,0.03940940137058124,6
Paredes Wilmar,0.0011954700083840572,0.20521497143783263,-0.3940019763126313,0.40188890094314267,9.959545413225943e-6,0.01865380353496711,-0.03749529712285912,0.03776722283012741,18
Paret-Peintre Aurelien,-0.0019242291378809351,0.20768773942196367,-0.4005255261273328,0.4064689170346218,2.08639743774215e-4,0.01876691395444201,-0.03651003915291151,0.036824263744425656,65
Parisini Nicolo,-0.0010823446983059517,0.2145411626772663,-0.41517000610445637,0.42878171270705956,6.550062369057205e-5,0.019001486705505912,-0.03653066298629436,0.03774987876553056,12
Park Kyoung Ho,-0.0014506277623698245,0.20893201309905107,-0.42237191785971606,0.4094673765414484,-1.883122704321786e-4,0.019514114112856792,-0.038983670503215495,0.03951877576680315,2
Parma Krzysztof,-0.003776879306216654,0.20379308543559882,-0.4032408000753527,0.3838383002234117,-1.4583752887494038e-4,0.019320119701309785,-0.03941060125457344,0.0372602399399266,5
Paroz Justin,-5.014048933139953e-5,0.20875169576907704,-0.40205880727169757,0.41041742891531047,2.2462136196456568e-4,0.01909283152544635,-0.03827244182641046,0.03849808334080096,14
Parra Alejandro,0.00102517595332891,0.20731762586597227,-0.40690990516763886,0.4159267831040915,1.106556281578667e-4,0.018626540894650732,-0.03681995055449571,0.0382535153028405,8
Parra Heiner Rodrigo,-5.984693487888106e-4,0.20508992568565165,-0.4188638942843214,0.4053956122263296,7.81712030682584e-5,0.018733126237309813,-0.03761897348585783,0.03833630559645828,16
Parra Jordan,-0.003103897200265649,0.2050216428564735,-0.39064869482393794,0.403084166072899,-1.976304839532136e-4,0.01948040539595678,-0.039708684248169646,0.03843229535250406,17
Parra Jose Felix,0.003523139950983302,0.21382214752088513,-0.41515368940835473,0.4215843580389344,-2.587879387643764e-4,0.0192536696573875,-0.03915089944394518,0.03879390362058174,20
Pascazi Matteo,-0.0014514918313799996,0.20690037742406217,-0.41040565104438426,0.40161480410224726,1.109526257826045e-4,0.018811615000545498,-0.038093802416278084,0.036878134567108437,1
Pascual Eusebio,0.00438248520003086,0.20367319938945025,-0.3874919151679616,0.4057396521715116,-1.7389906338274944e-4,0.018619868111831032,-0.03766520045430328,0.03714551765412676,8
Pasqualon Andrea,-0.037765647971636715,0.1488964979943749,-0.32586074777021756,0.25886183150051423,-1.9723658715162698e-5,0.01834984688607128,-0.036936819510915514,0.035965680949713544,135
Pate Danny,7.329683895365187e-4,0.21421554549671487,-0.42416287854368245,0.4288484977965408,-8.105962655327302e-5,0.018975545281814003,-0.03803289549826834,0.0388234535124665,17
Paterski Maciej,-0.04065694727364979,0.19638198078094943,-0.4276809957848813,0.3417394195067773,0.0015647565833584326,0.01854436713027062,-0.03505150471866695,0.037996290786141106,24
Paterson Aden,-0.0013555052752041168,0.21009299392637823,-0.41698000182616324,0.4116011516489606,9.289410962647994e-5,0.019019037175113135,-0.03729784927513755,0.03855978885689922,6
Paton Alex,-0.003987729314820167,0.2197066646868856,-0.43465949562692024,0.4257892635791662,-1.6726562894120856e-6,0.019134080141363065,-0.038206790838311265,0.03743032560705148,22
Patoux Cyrille,-0.0026551145835011472,0.21164831569868525,-0.41891073571571963,0.4194543382773619,-8.292919957998542e-5,0.01904753794289022,-0.03783963638011717,0.0376203638964101,7
Pattyn Jeroen,0.0025463519989153438,0.2058826383708453,-0.4136610808999334,0.40828411711861406,7.35367733017645e-5,0.018607639612207356,-0.03809310532013993,0.03673147960090998,9
Paulinho Pedro,0.002369146240784913,0.20630167674232802,-0.41556595320666834,0.40374684127552385,-4.8432743276152465e-5,0.01908166901991984,-0.037830354485950624,0.037803470082754746,12
Paulinho Sergio Miguel,0.0013702336628458258,0.20544085480436086,-0.3997600727240183,0.39968814656137336,4.7601563480097957e-5,0.01848951616716325,-0.03682821051540373,0.03632499433897577,13
Paumann Fabian,-0.0024527341718571355,0.21119523374560203,-0.4211592442696153,0.40875146362440556,-9.192313940307192e-5,0.01887372894587016,-0.03702290566855989,0.03689256168777562,5
Pauwels Kevin,-8.776039451487654e-4,0.2120646434337098,-0.4161723199965025,0.4230212546321594,5.553894500973879e-5,0.019327542482867652,-0.037806461765850896,0.03865029011460489,4
Pauwels Serge,-0.004236852539399419,0.2073008319273796,-0.41950504123842014,0.403913519758526,0.0015307593019652215,0.017238465691443813,-0.032814035185050106,0.03598976267990762,120
Pauwels Tijl,-0.001554695155877034,0.20637864607588366,-0.41027253076980397,0.3990593889355346,3.3107769162849085e-4,0.018867390679864388,-0.03762661604725009,0.03766101724978347,4
Pavlic Marko,-0.0011578101032370237,0.21171178909383187,-0.4268720821575415,0.4173075766633152,1.8413652644674994e-4,0.018735571553898933,-0.03699998143858273,0.038067604560630436,9
Pawlak Tobiasz,0.001187782231484959,0.21260526002332059,-0.41719783144436223,0.4245699211518313,-3.9908249787925354e-4,0.019242392146009965,-0.039062470659764335,0.03799876646997771,11
Peak Barnabas,-0.0023011620746049397,0.2107242572542301,-0.4098397918093138,0.3985116228515279,1.4875444883595752e-4,0.019499226234571575,-0.037832313116509045,0.03910190629128755,32
Pearson Daniel,0.002693998870862115,0.21324624144032955,-0.4134339141592404,0.41753718289268493,9.674505620336112e-5,0.019503741720599578,-0.03931957015993911,0.03971690798049843,63
Pecher Anton,-0.001260645089913572,0.20893818325504326,-0.4092797078006154,0.4134611147180181,7.556567146812791e-5,0.018843757046930726,-0.037088951777037624,0.03774567920169369,2
Pedersen Casper,-0.04367385834319678,0.20163982506054576,-0.4407414320265926,0.3573505433994837,0.0016664064992065882,0.018980979703826683,-0.036446638758459486,0.039228941990329544,103
Pedersen Mads,0.4220850056737904,0.19186035489927056,0.05707317521341649,0.8053218787479255,-0.008174605574453831,0.020856339568178187,-0.052168096390466275,0.03061503488024114,132
Pedersen Nicklas Amdi,0.0012227585254200991,0.20996276195906355,-0.4182902238869321,0.40838127945918506,1.888022136647151e-4,0.019046246585265707,-0.03769303788204846,0.039374138053478495,9
Pedraza Walter Fernando,0.002209204589847147,0.21071218672879394,-0.4172522047096614,0.4094328614748872,-4.579005961359376e-4,0.018524542676361583,-0.037644591762320934,0.035930591651055,11
Pedrero Antonio,-0.0033465073544191484,0.20973869508688273,-0.40438549367722554,0.40917666060171104,9.713298441531576e-5,0.01894726603241587,-0.03805769367449998,0.03863068011202129,134
Pedretti Giovanni,9.706520506434536e-4,0.20813940453584,-0.4162800183941533,0.4097320499611088,-2.1071768165754204e-4,0.018988538863078715,-0.037516740981483034,0.03757507997151187,17
Peeters Yannick,0.00413500773302883,0.20887943000794845,-0.4054052744163876,0.41567913434994463,-2.7348449387602764e-4,0.019027421751382258,-0.03801394206267217,0.03877503228192884,7
Pekala Piotr,-0.0010232251786276192,0.20765988551054268,-0.41960063829815414,0.4094380024916305,2.8521850517329616e-4,0.019190028808090055,-0.03762490501702183,0.03813975401041219,14
Pekcan Esref,0.0016620668722250318,0.20774607039505547,-0.40717017114478987,0.40683593003497764,2.2276191624334753e-4,0.01858308369906666,-0.03571261849392785,0.03665012757986322,1
Pelcers Kristaps,2.1112921793101298e-4,0.20954522417432614,-0.417212160929537,0.40753213200613453,5.1612444738027973e-5,0.018887452035283265,-0.038047979578569174,0.037710742386182515,9
Pelegri Oscar,-0.0016776616387145467,0.2099275411763296,-0.4117300718689867,0.41480221125156597,-1.5762145429945647e-4,0.01890294579231429,-0.037519581757984456,0.03786604272993129,17
Pelikan Janos,-1.7862454072684812e-4,0.2040169175585121,-0.40250602626699405,0.39062701771827635,-5.839950000956173e-5,0.01909050767959759,-0.0386554602595054,0.03917814963604731,15
Pellaud Simon,-0.002095258468075415,0.2067578204023215,-0.4031454554013277,0.39634269439666947,-5.4244149425715803e-5,0.01917643588425927,-0.03803806001138863,0.03915124359355304,46
Pellegrin Mathieu,-0.00182374565776878,0.2073106172224802,-0.39831837597593694,0.40780939351063256,-7.127757636013299e-5,0.018670429860992054,-0.03654820235812523,0.037532278867969115,2
Pellizotti Franco,0.02366633712690825,0.20445435659030706,-0.38791336077666433,0.4272316181693685,3.7857710445329714e-4,0.019248253452167696,-0.03867937056819243,0.03802129282612296,68
Pelucchi Matteo,-0.0554853512200233,0.16709612570891266,-0.3842299832819364,0.26377167521661005,0.0017685534456937841,0.01880031606532497,-0.03466661197767317,0.03938621644290343,60
Pena Jimenez Jesus David,-8.858278707549473e-4,0.21116111490370787,-0.4165407368804114,0.41784304788820414,-7.588271137120802e-6,0.019278390460399815,-0.039141451110433684,0.039051016126839914,10
Pena Wilson Estiben,1.728520689676869e-4,0.21195009951614846,-0.41918328839589397,0.42298069163962654,3.8596062602672416e-5,0.018985992774357776,-0.03767390017121081,0.038609751977028366,27
Penalosa Felipe Andres,0.0011108443710473447,0.2023774944341398,-0.38365153898900767,0.40596206302109183,-1.778187317400044e-4,0.019010982907420836,-0.03889350839269595,0.0368257518758247,6
Penalver Manuel,-0.0027709842264073913,0.20502430593017512,-0.4054081990222897,0.39125732390006174,1.0322212724778561e-4,0.018660974604783453,-0.03662142278602888,0.03579315568430045,41
Peng Yuan Tang,-6.956230587502391e-4,0.20579613092767055,-0.4236209589966558,0.40535875354830897,9.387555271971279e-5,0.018316177297319557,-0.035711557070399205,0.03691936172212369,1
Penko Izidor,-0.002453408199177716,0.20801493887011693,-0.40533289842382914,0.40692793703163066,-3.2145579410597576e-5,0.019266267659233425,-0.03946624795853352,0.037692923640690476,25
Penven Clement,6.757467523760602e-4,0.2133147585967352,-0.41862329025793604,0.41540349345515565,-5.852436108126432e-5,0.019005538806227722,-0.03846399092931963,0.03810910137031364,11
Per David,0.002012861735803525,0.20996541201250027,-0.4060074896979291,0.4148524403760267,-2.3629195312695805e-4,0.01944881063886371,-0.039018372403253405,0.03809795286748219,48
Per Gorazd,-2.216541660620881e-5,0.21266887864292597,-0.4209679784066615,0.429713099889924,-1.0012712292431122e-4,0.018982565427972675,-0.03767905929697926,0.036953337073861725,21
Pereira Valter,-0.0025137238582977886,0.20843989762422857,-0.41313250224202597,0.4005846942594716,1.5850306756186663e-4,0.019091754245848837,-0.037984633623564724,0.03800699320793898,10
